player_id,player_name_wk,player_display_name,position_wk,position_group,headshot_url_wk,recent_team,season,week_wk,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,team,position_r,depth_chart_position,jersey_number,status,player_name_r,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url_r,ngs_position,week_r,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2024,17,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,60.0,1,0.0,0.0,51.0,9.0,2.0,6.4925504,0,1.1764706,0.05263158,0.2361111,0.24422514,0.0,12.0,14.0,KC,WR,WR,84.0,ACT,Justin Watson,Justin,Watson,1996-04-04,74.0,215,Pennsylvania,3118892,bdb77276-7191-4454-85c2-e1693a33d709,31114,12746,66915,WatsJu01,19922,5374,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",,22,SB,A01,Justin,WAT441238,46213,32005741-5444-1238-2d2d-798b898e0b8e,2018,2018.0,TB,144.0,28.0
00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2024,18,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,5.0,0,0.0,0.0,41.0,0.0,0.0,-2.806017,0,0.12195122,0.1764706,0.34166667,0.5038726,0.0,0.5,1.5,KC,WR,WR,84.0,ACT,Justin Watson,Justin,Watson,1996-04-04,74.0,215,Pennsylvania,3118892,bdb77276-7191-4454-85c2-e1693a33d709,31114,12746,66915,WatsJu01,19922,5374,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",,22,SB,A01,Justin,WAT441238,46213,32005741-5444-1238-2d2d-798b898e0b8e,2018,2018.0,TB,144.0,28.0
00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2024,21,POST,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,0.0,2.0,2.0,KC,WR,WR,84.0,ACT,Justin Watson,Justin,Watson,1996-04-04,74.0,215,Pennsylvania,3118892,bdb77276-7191-4454-85c2-e1693a33d709,31114,12746,66915,WatsJu01,19922,5374,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",,22,SB,A01,Justin,WAT441238,46213,32005741-5444-1238-2d2d-798b898e0b8e,2018,2018.0,TB,144.0,28.0
00-0034401,M.White,Mike White,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fmffqxu8o4ckhspqd8vm",BUF,2024,18,REG,NE,3,11,28.0,0,0.0,0.0,-0.0,0,0,98.0,32.0,1.0,-7.1528664,0,0.2857143,-0.15522324,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.12,1.12,BUF,QB,QB,14.0,INA,Mike White,Michael,White,1995-03-25,77.0,225,Western Kentucky,3051381,f4808328-86e9-459d-a2bc-18e90c7d211e,31141,12826,46453,WhitMi01,19972,5089,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fmffqxu8o4ckhspqd8vm",,21,CON,I02,Mike,WHI367864,46240,32005748-4936-7864-3ac7-015862958e61,2018,2018.0,DAL,171.0,29.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,1,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,52.0,0,0.0,0.0,65.0,8.0,2.0,-6.2269216,0,0.8,0.3043478,0.44827586,0.7703149,0.0,5.2,9.2,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,2,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.31312194,0,3,5,42.0,0,0.0,0.0,54.0,12.0,3.0,4.399549,0,0.7777778,0.1724138,0.22978723,0.41947174,0.0,4.5,7.5,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,3,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,20.0,0,0.0,0.0,1.0,1.3552723,0,2,3,17.0,0,0.0,0.0,13.0,15.0,1.0,0.82008904,0,1.3076923,0.11111111,0.07514451,0.21926782,0.0,3.7,5.7,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,52.0,0,0.0,0.0,35.0,27.0,2.0,-2.4920712,0,1.4857143,0.20588236,0.10574018,0.38284165,0.0,5.2,11.2,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,5,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,66.0,0,1.0,0.0,64.0,25.0,2.0,1.9323766,0,1.03125,0.16666667,0.15058823,0.35541177,0.0,6.6,12.6,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,6,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.2536343,0,3,4,30.0,0,1.0,1.0,34.0,3.0,2.0,-0.28181955,0,0.88235295,0.13793103,0.18681319,0.3376658,0.0,1.3,4.3,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,7,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,9.0,0,0.0,0.0,44.0,11.0,0.0,-2.4884918,0,0.20454545,0.11111111,0.16793893,0.2842239,0.0,0.9,2.9,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,8,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,17.0,0,0.0,0.0,1.0,1.0837544,0,3,3,9.0,0,0.0,0.0,-10.0,19.0,0.0,-1.1476439,0,0.0,0.10714286,-0.051282052,0.12481685,0.0,2.6,5.6,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,9,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,0.0,0.27572656,0,3,3,28.0,1,1.0,0.0,13.0,15.0,2.0,4.009803,0,2.1538463,0.125,0.09558824,0.25441176,0.0,9.5,12.5,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,10,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,6.0,0,0.0,0.0,0.0,0.513486,0,3,4,30.0,0,0.0,0.0,45.0,6.0,2.0,1.5996405,0,0.6666667,0.10810811,0.107913665,0.23770173,0.0,3.6,6.6,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,11,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,46.0,0,0.0,0.0,17.0,29.0,2.0,1.1617001,0,2.7058823,0.20689656,0.0720339,0.36076856,0.0,4.6,10.6,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,13,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-2.0935423,0,4,6,95.0,0,0.0,0.0,44.0,63.0,3.0,4.260894,0,2.159091,0.15789473,0.15277778,0.34378654,0.0,9.3,13.3,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,14,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.044324428,0,8,11,98.0,0,0.0,0.0,26.0,70.0,3.0,1.9845734,0,3.7692308,0.2972973,0.08934708,0.5084889,0.0,10.1,18.1,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,15,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,14.0,0,0.0,0.0,26.0,0.0,1.0,-0.43102467,0,0.53846157,0.1875,0.24074075,0.4497685,0.0,1.4,2.4,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,16,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,8.0,0,0.0,0.0,0.0,0.39843157,0,3,4,19.0,0,0.0,0.0,11.0,22.0,1.0,0.06813362,0,1.7272727,0.15384616,0.06918239,0.27919692,0.0,2.7,5.7,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,17,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,14.0,0,0.0,0.0,1.0,1.4456462,0,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,1.5935112,0,4.3333335,0.028571429,0.0068649887,0.047662634,0.0,2.7,3.7,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034407,R.McCloud,Ray-Ray McCloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",ATL,2024,18,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,66.0,0,0.0,0.0,105.0,0.0,2.0,-3.1369677,0,0.62857145,0.1891892,0.25119618,0.4596211,0.0,6.6,10.6,ATL,WR,WR,34.0,ACT,Ray-Ray McCloud,Ray-Ray,McCloud,1996-10-15,69.0,190,Clemson,3728262,f7ff7599-a175-4a0c-b887-3ae9e596fc64,31157,12570,47895,McClRa00,19961,5096,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",WR,18,REG,A01,Ray-Ray,MCC417118,46256,32004d43-4341-7118-745c-2c9756292bc8,2018,2018.0,BUF,187.0,27.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,3,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-7.0,10.0,0.0,-0.32976902,0,0.0,0.04347826,-0.038674034,0.03814557,0.0,0.3,1.3,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,6,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,28.0,0,0.0,0.0,28.0,12.0,1.0,1.7677937,0,1.0,0.078947365,0.09150327,0.18247335,0.0,2.8,4.8,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,7,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,57.0,1,0.0,0.0,43.0,18.0,3.0,4.9084663,0,1.3255814,0.17948718,0.1569343,0.3790848,0.0,11.7,17.7,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,9,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,34.0,0,0.0,0.0,48.0,14.0,1.0,-0.040110055,0,0.7083333,0.10714286,0.26373628,0.34532967,0.0,3.4,5.4,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,13,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,19.0,0,0.0,0.0,16.0,3.0,1.0,1.8131349,0,1.1875,0.029411765,0.069565214,0.0928133,0.0,1.9,2.9,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,14,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,0,0.0,0.0,18.0,0.0,1.0,2.8050582,0,1.0,0.032258064,0.055214725,0.08703741,0.0,1.8,2.8,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",NO,2024,15,REG,WAS,1,1,21.0,1,0.0,0.0,-0.0,0,0,20.0,1.0,1.0,2.0349135,0,1.05,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.94085294,0,0.0,0.03448276,0.021505376,0.0667779,0.0,4.84,4.84,NO,WR,WR,11.0,ACT,Cedrick Wilson Jr.,Cedrick,Wilson,1995-11-20,74.0,188,Boise State,4036335,a964f59b-af2b-48e1-b64d-c376cc1d8c28,31178,12773,48170,WilsCe01,20013,5113,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",WR,18,REG,A01,Cedrick,WIL656498,46277,32005749-4c65-6498-c69c-d263ba915a14,2018,2018.0,DAL,208.0,28.0
